store_id,segment,month,status,store_name,gmv
MI_00354,Mid Market,2023-11-01,ativo,Boutique Digital5,26580.87983669721
MI_00354,Mid Market,2023-12-01,ativo,Boutique Digital5,25943.483333651693
MI_00354,Mid Market,2024-01-01,ativo,Boutique Digital5,28430.43317065548
MI_00354,Mid Market,2024-02-01,ativo,Boutique Digital5,23208.324350070598
MI_00354,Mid Market,2024-03-01,ativo,Boutique Digital5,25408.325952811178
MI_00354,Mid Market,2024-04-01,ativo,Boutique Digital5,25268.211360033816
MI_00354,Mid Market,2024-05-01,ativo,Boutique Digital5,33481.20581867911
MI_00354,Mid Market,2024-06-01,ativo,Boutique Digital5,24546.018320561183
MI_00354,Mid Market,2024-07-01,ativo,Boutique Digital5,24971.370272650667
MI_00354,Mid Market,2024-08-01,ativo,Boutique Digital5,26205.572516056407
MI_00354,Mid Market,2024-09-01,ativo,Boutique Digital5,29622.43681851331
MI_00354,Mid Market,2024-10-01,ativo,Boutique Digital5,25522.961709928466
MI_00354,Mid Market,2024-11-01,ativo,Boutique Digital5,35704.286075171876
MI_00354,Mid Market,2024-12-01,ativo,Boutique Digital5,26485.28347299395
MI_00355,Mid Market,2023-01-01,churn,Top Mais1,0.0
MI_00355,Mid Market,2023-02-01,churn,Top Mais1,0.0
MI_00355,Mid Market,2023-03-01,churn,Top Mais1,0.0
MI_00355,Mid Market,2023-04-01,churn,Top Mais1,0.0
MI_00355,Mid Market,2023-05-01,churn,Top Mais1,0.0
MI_00355,Mid Market,2023-06-01,ativo,Top Mais1,26562.304849906508
MI_00355,Mid Market,2023-07-01,ativo,Top Mais1,18126.239849917914
MI_00355,Mid Market,2023-08-01,ativo,Top Mais1,24847.352875474255
MI_00355,Mid Market,2023-09-01,ativo,Top Mais1,28255.91695557938
MI_00355,Mid Market,2023-10-01,ativo,Top Mais1,19952.438937370134
MI_00355,Mid Market,2023-11-01,ativo,Top Mais1,30049.197775121367
MI_00355,Mid Market,2023-12-01,ativo,Top Mais1,24198.772074713946
MI_00355,Mid Market,2024-01-01,ativo,Top Mais1,30837.277454256397
MI_00355,Mid Market,2024-02-01,ativo,Top Mais1,27920.083168298428
MI_00355,Mid Market,2024-03-01,ativo,Top Mais1,23498.959172263716
MI_00355,Mid Market,2024-04-01,ativo,Top Mais1,22388.359569552933
MI_00355,Mid Market,2024-05-01,ativo,Top Mais1,24311.211492599166
MI_00355,Mid Market,2024-06-01,ativo,Top Mais1,21817.41234424968
MI_00355,Mid Market,2024-07-01,ativo,Top Mais1,22871.206488255022
MI_00355,Mid Market,2024-08-01,ativo,Top Mais1,22674.549700548105
MI_00355,Mid Market,2024-09-01,ativo,Top Mais1,27590.05954063974
MI_00355,Mid Market,2024-10-01,ativo,Top Mais1,33435.59808896919
MI_00355,Mid Market,2024-11-01,ativo,Top Mais1,24263.930801458937
MI_00355,Mid Market,2024-12-01,ativo,Top Mais1,24454.806497585036
MI_00356,Mid Market,2023-01-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-02-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-03-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-04-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-05-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-06-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-07-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-08-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-09-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-10-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-11-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2023-12-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-01-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-02-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-03-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-04-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-05-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-06-01,churn,Mundo4 Digital1,0.0
MI_00356,Mid Market,2024-07-01,ativo,Mundo4 Digital1,29821.620167197645
MI_00356,Mid Market,2024-08-01,ativo,Mundo4 Digital1,23981.933440853114
MI_00356,Mid Market,2024-09-01,ativo,Mundo4 Digital1,22922.230981563793
MI_00356,Mid Market,2024-10-01,ativo,Mundo4 Digital1,24278.011899950805
MI_00356,Mid Market,2024-11-01,ativo,Mundo4 Digital1,35829.07280861321
MI_00356,Mid Market,2024-12-01,ativo,Mundo4 Digital1,34822.068791642865
MI_00357,Mid Market,2023-01-01,churn,Mega1 Shop,0.0
MI_00357,Mid Market,2023-02-01,churn,Mega1 Shop,0.0
MI_00357,Mid Market,2023-03-01,ativo,Mega1 Shop,19346.76065066185
MI_00357,Mid Market,2023-04-01,ativo,Mega1 Shop,22964.17773892223
MI_00357,Mid Market,2023-05-01,ativo,Mega1 Shop,22144.300800739544
MI_00357,Mid Market,2023-06-01,ativo,Mega1 Shop,24137.682051654516
MI_00357,Mid Market,2023-07-01,ativo,Mega1 Shop,24673.673897405104
MI_00357,Mid Market,2023-08-01,ativo,Mega1 Shop,24526.717999604265
MI_00357,Mid Market,2023-09-01,ativo,Mega1 Shop,20732.494326307537
MI_00357,Mid Market,2023-10-01,ativo,Mega1 Shop,18401.163726511957
MI_00357,Mid Market,2023-11-01,ativo,Mega1 Shop,23806.899954662196
MI_00357,Mid Market,2023-12-01,ativo,Mega1 Shop,29627.285092906543
MI_00357,Mid Market,2024-01-01,ativo,Mega1 Shop,26093.661085669002
MI_00357,Mid Market,2024-02-01,ativo,Mega1 Shop,29915.450317480987
MI_00357,Mid Market,2024-03-01,ativo,Mega1 Shop,32499.447951668193
MI_00357,Mid Market,2024-04-01,ativo,Mega1 Shop,22060.997489659752
MI_00357,Mid Market,2024-05-01,ativo,Mega1 Shop,29541.35078843541
MI_00357,Mid Market,2024-06-01,ativo,Mega1 Shop,29778.368509369902
MI_00357,Mid Market,2024-07-01,ativo,Mega1 Shop,34503.72796324561
MI_00357,Mid Market,2024-08-01,ativo,Mega1 Shop,35122.61906672436
MI_00357,Mid Market,2024-09-01,ativo,Mega1 Shop,31374.084429085335
MI_00357,Mid Market,2024-10-01,ativo,Mega1 Shop,25396.12849191457
MI_00357,Mid Market,2024-11-01,ativo,Mega1 Shop,33978.65152019146
MI_00357,Mid Market,2024-12-01,ativo,Mega1 Shop,24105.43701316557
MI_00358,Mid Market,2023-01-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-02-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-03-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-04-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-05-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-06-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-07-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-08-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-09-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-10-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-11-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2023-12-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-01-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-02-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-03-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-04-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-05-01,churn,Empório Shop5,0.0
MI_00358,Mid Market,2024-06-01,ativo,Empório Shop5,31235.66438322013
MI_00358,Mid Market,2024-07-01,ativo,Empório Shop5,33533.163466360995
MI_00358,Mid Market,2024-08-01,ativo,Empório Shop5,26605.25449129311
MI_00358,Mid Market,2024-09-01,ativo,Empório Shop5,30569.984667148547
MI_00358,Mid Market,2024-10-01,ativo,Empório Shop5,28112.948489236387
MI_00358,Mid Market,2024-11-01,ativo,Empório Shop5,28645.222551998417
MI_00358,Mid Market,2024-12-01,ativo,Empório Shop5,27155.563336621803
MI_00359,Mid Market,2023-01-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-02-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-03-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-04-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-05-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-06-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-07-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-08-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-09-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-10-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-11-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2023-12-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-01-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-02-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-03-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-04-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-05-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-06-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-07-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-08-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-09-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-10-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-11-01,churn,Center1 Shop4,0.0
MI_00359,Mid Market,2024-12-01,ativo,Center1 Shop4,33931.94430675487
MI_00360,Mid Market,2023-01-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-02-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-03-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-04-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-05-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-06-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-07-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-08-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-09-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-10-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-11-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2023-12-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-01-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-02-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-03-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-04-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-05-01,churn,Loja4 Store5,0.0
MI_00360,Mid Market,2024-06-01,ativo,Loja4 Store5,33365.026857063
MI_00360,Mid Market,2024-07-01,ativo,Loja4 Store5,33958.27282413163
MI_00360,Mid Market,2024-08-01,ativo,Loja4 Store5,23665.387721058847
MI_00360,Mid Market,2024-09-01,ativo,Loja4 Store5,34072.40888637681
MI_00360,Mid Market,2024-10-01,ativo,Loja4 Store5,32588.675342525476
MI_00360,Mid Market,2024-11-01,ativo,Loja4 Store5,25911.509401508625
MI_00360,Mid Market,2024-12-01,ativo,Loja4 Store5,23509.269193822718
MI_00361,Mid Market,2023-01-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-02-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-03-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-04-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-05-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-06-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-07-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-08-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-09-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-10-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-11-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2023-12-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2024-01-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2024-02-01,churn,Mundo2 Shop5,0.0
MI_00361,Mid Market,2024-03-01,ativo,Mundo2 Shop5,23060.83391588319
MI_00361,Mid Market,2024-04-01,ativo,Mundo2 Shop5,31987.97879210284
MI_00361,Mid Market,2024-05-01,ativo,Mundo2 Shop5,28751.538661638668
MI_00361,Mid Market,2024-06-01,ativo,Mundo2 Shop5,30418.792094905635
MI_00361,Mid Market,2024-07-01,ativo,Mundo2 Shop5,24447.33705890916
MI_00361,Mid Market,2024-08-01,ativo,Mundo2 Shop5,31360.9195896442
MI_00361,Mid Market,2024-09-01,ativo,Mundo2 Shop5,21925.22161181369
MI_00361,Mid Market,2024-10-01,ativo,Mundo2 Shop5,27314.463079737372
MI_00361,Mid Market,2024-11-01,ativo,Mundo2 Shop5,31438.96254366924
MI_00361,Mid Market,2024-12-01,ativo,Mundo2 Shop5,24691.448483119802
MI_00362,Mid Market,2023-01-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-02-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-03-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-04-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-05-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-06-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-07-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-08-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-09-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-10-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-11-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2023-12-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-01-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-02-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-03-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-04-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-05-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-06-01,churn,Mundo Mix4,0.0
MI_00362,Mid Market,2024-07-01,ativo,Mundo Mix4,32320.049731435614
MI_00362,Mid Market,2024-08-01,ativo,Mundo Mix4,24516.746613646676
MI_00362,Mid Market,2024-09-01,ativo,Mundo Mix4,30880.555096960314
MI_00362,Mid Market,2024-10-01,ativo,Mundo Mix4,27749.610554901545
MI_00362,Mid Market,2024-11-01,ativo,Mundo Mix4,30984.992280973915
MI_00362,Mid Market,2024-12-01,ativo,Mundo Mix4,24111.758289433623
MI_00363,Mid Market,2023-01-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-02-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-03-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-04-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-05-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-06-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-07-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-08-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-09-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-10-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-11-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2023-12-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2024-01-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2024-02-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2024-03-01,churn,Comercial1 Total,0.0
MI_00363,Mid Market,2024-04-01,ativo,Comercial1 Total,20115.58278156914
MI_00363,Mid Market,2024-05-01,ativo,Comercial1 Total,32476.737934256234
MI_00363,Mid Market,2024-06-01,ativo,Comercial1 Total,24236.237076594025
MI_00363,Mid Market,2024-07-01,ativo,Comercial1 Total,32273.766995206384
MI_00363,Mid Market,2024-08-01,ativo,Comercial1 Total,35316.90641971587
MI_00363,Mid Market,2024-09-01,ativo,Comercial1 Total,24555.318049549594
MI_00363,Mid Market,2024-10-01,ativo,Comercial1 Total,25710.095578105396
MI_00363,Mid Market,2024-11-01,ativo,Comercial1 Total,31972.709904164618
MI_00363,Mid Market,2024-12-01,ativo,Comercial1 Total,36981.729519009314
MI_00364,Mid Market,2023-01-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-02-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-03-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-04-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-05-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-06-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-07-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-08-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-09-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-10-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-11-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2023-12-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-01-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-02-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-03-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-04-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-05-01,churn,Top4 Digital3,0.0
MI_00364,Mid Market,2024-06-01,ativo,Top4 Digital3,33086.15302956888
MI_00364,Mid Market,2024-07-01,ativo,Top4 Digital3,27866.09419221683
MI_00364,Mid Market,2024-08-01,ativo,Top4 Digital3,32430.906166138502
MI_00364,Mid Market,2024-09-01,ativo,Top4 Digital3,23469.39702273771
MI_00364,Mid Market,2024-10-01,ativo,Top4 Digital3,36084.42572644974
MI_00364,Mid Market,2024-11-01,ativo,Top4 Digital3,36429.56954661893
MI_00364,Mid Market,2024-12-01,ativo,Top4 Digital3,24955.93436818756
MI_00365,Mid Market,2023-01-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-02-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-03-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-04-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-05-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-06-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-07-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-08-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-09-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-10-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-11-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2023-12-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-01-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-02-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-03-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-04-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-05-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-06-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-07-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-08-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-09-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-10-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-11-01,churn,Empório2 Mais3,0.0
MI_00365,Mid Market,2024-12-01,ativo,Empório2 Mais3,26991.346872046597
MI_00366,Mid Market,2023-01-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-02-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-03-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-04-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-05-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-06-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-07-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-08-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-09-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-10-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-11-01,churn,Mega Store,0.0
MI_00366,Mid Market,2023-12-01,churn,Mega Store,0.0
MI_00366,Mid Market,2024-01-01,churn,Mega Store,0.0
MI_00366,Mid Market,2024-02-01,churn,Mega Store,0.0
MI_00366,Mid Market,2024-03-01,ativo,Mega Store,20871.58692400131
MI_00366,Mid Market,2024-04-01,ativo,Mega Store,23494.51598538891
MI_00366,Mid Market,2024-05-01,ativo,Mega Store,31215.056292118003
MI_00366,Mid Market,2024-06-01,ativo,Mega Store,25724.75722856768
MI_00366,Mid Market,2024-07-01,ativo,Mega Store,22099.436064650552
MI_00366,Mid Market,2024-08-01,ativo,Mega Store,26031.447632745392
MI_00366,Mid Market,2024-09-01,ativo,Mega Store,35602.45653476619
MI_00366,Mid Market,2024-10-01,ativo,Mega Store,31019.304539644916
MI_00366,Mid Market,2024-11-01,ativo,Mega Store,28325.857468612765
MI_00366,Mid Market,2024-12-01,ativo,Mega Store,24998.07770245905
MI_00367,Mid Market,2023-01-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-02-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-03-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-04-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-05-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-06-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-07-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-08-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-09-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-10-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-11-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2023-12-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-01-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-02-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-03-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-04-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-05-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-06-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-07-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-08-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-09-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-10-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-11-01,churn,Casa3 Mais3,0.0
MI_00367,Mid Market,2024-12-01,ativo,Casa3 Mais3,37292.651959255425
MI_00368,Mid Market,2023-01-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-02-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-03-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-04-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-05-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-06-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-07-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-08-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-09-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-10-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-11-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2023-12-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-01-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-02-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-03-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-04-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-05-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-06-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-07-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-08-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-09-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-10-01,churn,Super Mais2,0.0
MI_00368,Mid Market,2024-11-01,ativo,Super Mais2,34308.202745628856
MI_00368,Mid Market,2024-12-01,ativo,Super Mais2,26722.159536763793
MI_00369,Mid Market,2023-01-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-02-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-03-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-04-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-05-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-06-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-07-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-08-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-09-01,churn,Comercial Online,0.0
MI_00369,Mid Market,2023-10-01,ativo,Comercial Online,18772.560492318567
MI_00369,Mid Market,2023-11-01,ativo,Comercial Online,18950.224176770273
MI_00369,Mid Market,2023-12-01,ativo,Comercial Online,20078.59880909031
MI_00369,Mid Market,2024-01-01,ativo,Comercial Online,26235.777793399233
MI_00369,Mid Market,2024-02-01,ativo,Comercial Online,31151.530837200877
MI_00369,Mid Market,2024-03-01,ativo,Comercial Online,26044.479495730233
MI_00369,Mid Market,2024-04-01,ativo,Comercial Online,31069.49444126697
MI_00369,Mid Market,2024-05-01,ativo,Comercial Online,26227.167485066977
MI_00369,Mid Market,2024-06-01,ativo,Comercial Online,30247.99203986369
